MachineID,Temperature,Pressure,Vibration,Humidity,RunTime,MaintenanceRequired,FaultCode,LastMaintenance,FailureCount
946,20.87966629,10.66369923,3.81647456,42.67505081,62.00436924,1,E,09-02-2023,2
947,30.95085041,36.46874731,0.68251506,46.54435438,105.5819656,0,C,09-02-2023,2
948,92.00149135,34.09797768,1.143353757,43.48980289,43.18512019,1,A,09-02-2023,1
949,89.91120621,16.52076455,4.412475525,55.57182032,176.8942627,1,D,09-02-2023,0
950,67.79304817,19.35251332,0.100608609,52.00742236,17.07375587,0,C,09-02-2023,1
951,68.04134883,10.94831015,3.763635689,55.62142757,88.87647246,1,C,09-02-2023,1
952,73.20293396,43.39788823,2.368866463,63.63568058,169.8844539,0,D,09-02-2023,0
953,34.02970229,48.98762384,2.233860794,49.35652545,123.1687789,1,A,09-02-2023,2
954,93.15295567,15.41838147,0.035482662,42.56538436,58.46590317,1,B,09-02-2023,1
955,53.50164199,19.25900855,4.096991155,38.31002684,84.15204156,1,B,09-02-2023,2
956,50.65108226,44.73638096,1.799124503,47.47370598,141.3388761,1,C,09-02-2023,1
957,61.51341642,47.05855192,,67.09032376,194.6521487,0,D,09-02-2023,0
958,23.75727734,26.78509531,3.386503432,67.83524551,178.6277437,0,E,09-02-2023,1
959,33.3026695,12.02489889,3.513147882,63.34526933,68.48656168,0,A,09-02-2023,0
960,79.04268931,11.57567335,4.779900294,41.70140877,199.6395759,1,B,09-02-2023,0
961,26.62389343,32.95799464,2.656699766,59.40431229,0.700932706,1,A,10-02-2023,1
962,68.25216876,25.71580436,1.998597755,58.53448308,5.525951162,1,A,10-02-2023,2
963,39.62792877,11.1460971,4.768518132,54.21330991,164.768103,0,A,10-02-2023,2
964,51.14364912,33.33009569,3.210551175,57.49894932,39.89253737,1,D,10-02-2023,0
965,43.09549894,10.45210146,1.490751781,54.58953163,12.15385368,0,D,10-02-2023,0
966,48.45381732,41.49487833,0.632321227,58.2728183,47.42961465,0,D,10-02-2023,0
967,77.52367241,22.25731291,4.212772507,65.77529773,85.2200308,0,C,10-02-2023,2
968,43.76973725,11.61032012,1.810908014,35.48140972,146.1132541,1,D,10-02-2023,1
969,65.31237122,33.53408884,3.302348607,67.48128761,124.8671053,1,C,10-02-2023,1
970,58.08403218,25.90737658,2.354082097,36.79430751,47.52424351,1,B,10-02-2023,0
971,73.09369323,48.95201653,0.994648899,33.33139992,100.6540896,1,B,10-02-2023,1
972,94.94637915,31.7679465,3.008433043,78.80398431,185.2428211,0,B,10-02-2023,0
973,78.60576778,21.00956724,0.303415345,77.84958844,,0,B,10-02-2023,2
974,37.19523029,38.37755459,2.066712299,33.02182725,64.63795697,1,B,10-02-2023,0
975,22.4946508,20.8596801,2.733074698,52.16267207,196.4529123,1,D,10-02-2023,1
976,40.98112354,46.16973166,2.180234871,39.31224691,141.7240801,1,E,10-02-2023,0
977,67.60623446,24.98887882,3.743360876,54.26724486,12.48987113,0,D,10-02-2023,3
978,24.11406508,31.99474251,4.139624773,71.50886215,7.032142658,1,E,10-02-2023,1
979,59.70929978,12.02292415,3.85621537,77.53058874,33.6815898,0,D,10-02-2023,0
980,67.74742791,27.04484952,0.194064739,61.71263267,145.5711736,0,B,10-02-2023,3
981,46.73951127,43.29454159,0.970643852,47.69528336,36.74778517,0,A,10-02-2023,1
982,81.6729763,42.22595221,2.683037546,60.16627828,102.2973538,,E,10-02-2023,3
983,28.52786025,18.97274235,4.674110202,45.60006531,,0,A,10-02-2023,1
984,26.01102254,19.04316284,4.174783875,75.49118204,184.1772316,0,B,10-02-2023,3
985,78.2551005,42.69221249,4.212672542,73.52002316,68.79212272,0,E,11-02-2023,0
986,59.6393053,47.21593681,1.516040969,57.91158751,181.6264113,1,A,11-02-2023,2
987,75.07219171,13.81443685,2.147239485,46.23994577,188.9751284,1,D,11-02-2023,2
988,54.78618709,28.00234558,2.353529737,44.66948378,1.225729463,1,B,11-02-2023,0
989,39.71216266,23.49817116,0.786857917,31.67089974,92.82703744,0,D,11-02-2023,1
990,85.52818541,44.82753822,0.155340651,70.79104255,4.931211141,0,D,11-02-2023,2
991,83.95327032,13.34099659,4.734514497,52.51916065,181.7385533,1,B,11-02-2023,0
992,75.57571767,18.4450377,1.203562928,46.25664642,103.6815089,0,E,11-02-2023,1
993,41.77161098,40.0987335,1.199744519,53.55551775,14.98880254,0,C,11-02-2023,0
994,67.21845335,12.05175396,0.416895269,70.93689952,22.05534566,0,C,11-02-2023,2
995,48.87791176,29.70141523,4.64253876,36.23071039,76.7018049,0,B,11-02-2023,1
996,27.32656587,27.68428139,2.898685575,72.88279941,188.0468386,0,C,11-02-2023,0
997,93.38508604,23.37604716,3.335184286,74.87544176,138.5818303,0,A,11-02-2023,1
998,30.94549047,25.78289261,4.557884436,77.33539575,173.5237732,0,E,11-02-2023,0
999,96.01898831,31.19762348,1.728100845,49.87439962,73.29132927,0,D,11-02-2023,0
1000,55.68046184,16.45469434,3.107536556,,8.64273991,0,D,11-02-2023,0
1001,34.81063431,32.87983513,0.193997274,48.68204092,194.8635274,0,B,11-02-2023,0
1002,63.35207579,42.21729317,0.933862641,46.64560481,3.434598132,0,D,11-02-2023,0
1003,89.83566687,40.40643719,4.156229025,38.80769563,189.5303306,0,A,11-02-2023,0
1004,78.57799091,16.15599619,3.833841782,60.36333351,73.73548477,1,A,11-02-2023,0
1005,84.52489183,15.96997879,1.753213457,53.83120803,2.018081004,0,B,11-02-2023,3
1006,72.70266934,20.72697471,1.884053139,73.28504962,137.8314463,0,,11-02-2023,1
1007,75.38212516,24.44298905,2.667772168,31.60547902,196.1080608,1,C,11-02-2023,0
1008,87.93565213,26.33822326,0.001205023,62.19339638,193.1251446,1,C,11-02-2023,0
1009,39.97344071,37.18788867,1.20622168,68.14744393,32.18740224,1,E,12-02-2023,3
1010,59.15399709,12.26721729,1.041159043,67.97432846,36.24956121,0,B,12-02-2023,1
1011,37.69675535,11.38690817,1.252414734,74.30369835,113.1077829,0,E,12-02-2023,1
1012,99.01344064,25.67642252,4.029529213,66.45168714,127.4609653,1,C,12-02-2023,0
1013,95.52474717,37.88654769,1.398369283,76.39050308,147.8835827,1,C,12-02-2023,0
1014,23.15414491,17.73741372,0.95760661,46.63282999,36.21007209,1,C,12-02-2023,2
1015,76.4460138,35.66017925,2.521317304,55.16047084,191.8014174,0,E,12-02-2023,2
1016,94.01986539,20.39312552,4.328225182,30.70398316,127.7478513,0,B,12-02-2023,0
1017,34.44602761,,1.206748519,30.34787937,169.4093838,1,A,12-02-2023,1
1018,65.43561844,45.82759777,0.392681214,42.00633102,108.0131431,0,A,12-02-2023,0
1019,93.23906381,21.89148817,1.782023679,35.04035986,82.85536952,0,C,12-02-2023,0
1020,22.71567829,19.19975016,3.738259123,43.0105684,195.4365813,1,B,12-02-2023,1
1021,75.79362138,26.45215888,2.753452723,38.85216473,116.4242742,1,B,12-02-2023,0
1022,43.78792059,19.62126341,4.083966848,31.42600124,173.3747166,1,D,12-02-2023,4
1023,93.95169563,36.89535373,4.797960738,75.46520732,190.6584793,0,D,12-02-2023,3
1024,97.68465961,43.04258738,3.963312384,30.41115657,135.0709254,0,E,12-02-2023,0
1025,95.54131913,36.92368524,3.019015394,66.80410722,109.7877357,0,D,12-02-2023,5
1026,57.93713733,42.97401789,2.46670794,37.60739435,0.702170182,0,E,12-02-2023,1
1027,88.96341208,25.87968649,0.200345432,75.6114811,8.003928148,0,A,12-02-2023,2
1028,87.56395188,16.25267883,4.921609894,74.63979698,40.17024321,1,C,12-02-2023,2
1029,45.52803786,39.5180379,1.917405613,62.69505732,,0,B,12-02-2023,0
1030,86.31323793,24.41898021,0.76114107,63.61170749,50.95175904,0,A,12-02-2023,1
1031,22.96061078,36.85083301,3.333544277,30.2669571,60.98692754,1,A,12-02-2023,1
1032,67.70159028,20.82575768,1.421441445,79.24357831,72.01309871,1,E,12-02-2023,1
1033,38.40070698,13.24918539,2.928891355,73.89163018,84.10753801,1,C,13-02-2023,0
1034,29.64535086,49.70327182,2.933839539,74.75531129,19.77326769,1,E,13-02-2023,0
1035,26.15625613,16.24806032,2.228649105,62.96222685,8.472386391,0,A,13-02-2023,2
1036,75.70310207,49.53683976,4.180593078,47.23934643,134.7888898,0,B,13-02-2023,3
1037,47.1899971,49.0911973,1.324835308,74.68243245,107.466965,1,D,13-02-2023,0
1038,77.98134172,41.75272416,2.243162958,44.57584641,88.82884044,0,E,13-02-2023,0
1039,25.22850726,36.37691848,2.688460643,58.13557717,126.8879882,1,A,13-02-2023,1
1040,45.22322703,33.11228201,3.318123604,34.98654862,165.5358814,0,D,13-02-2023,2
1041,63.15930339,44.64406182,3.919859253,76.09778151,85.53858182,0,D,13-02-2023,0
1042,83.25785319,21.57758086,1.974036414,37.03852289,128.223893,0,A,,2
1043,45.50020023,28.7072485,3.23023472,41.24484029,190.7144448,1,C,13-02-2023,1
1044,70.07131011,34.77559877,0.753054765,57.90670791,167.9248992,1,A,13-02-2023,0
1045,90.87821986,26.44761903,4.663240503,68.20465001,85.2001621,0,B,13-02-2023,0
1046,69.26905505,27.09945816,1.915294032,60.9675653,128.9433676,0,D,13-02-2023,0
1047,38.63675798,23.2113867,3.64760711,41.60669564,35.41418438,1,B,13-02-2023,0
1048,21.95206252,32.56927267,0.101705409,30.04715213,112.104437,1,E,13-02-2023,0
1049,89.60790991,44.02298112,1.025935715,67.85752902,196.2656582,0,D,13-02-2023,2
1050,21.70155287,18.06113512,2.435412722,79.2603663,103.663023,0,C,13-02-2023,2
1051,89.97613381,47.37732155,4.391262339,70.49565602,185.5276598,1,A,13-02-2023,1
1052,62.31497072,37.56350615,2.63627575,53.01033091,81.4669841,0,E,,0
1053,95.12541588,42.93092851,4.649352411,75.18836307,199.7689654,1,B,13-02-2023,1
1054,83.90265886,32.24762771,2.418984483,50.49238366,115.844007,1,E,13-02-2023,2
1055,99.83472884,41.18066806,2.452245484,56.24670421,8.453798847,0,C,13-02-2023,2
1056,48.05694524,10.64801589,0.598733943,53.85648837,117.3509593,0,A,13-02-2023,1
1057,81.37506311,42.73521699,4.013281221,52.38119363,54.91453914,0,E,14-02-2023,1
1058,52.15447309,11.60555436,1.234827062,68.75953846,6.496264407,1,B,14-02-2023,0
1059,58.39004962,45.59653505,4.498062447,56.33844536,164.1706609,1,E,14-02-2023,2
1060,70.20043706,49.67850989,4.554121102,45.8358561,55.1459274,1,A,14-02-2023,2
1061,89.89416913,21.76269849,4.716550559,,159.3097108,0,E,14-02-2023,1
1062,98.72667754,18.41274225,2.601152446,31.88736585,57.64351659,0,B,,0
1063,81.46187311,40.61453455,3.385468924,59.15975809,38.86527077,1,A,14-02-2023,4
1064,53.42134257,20.12105364,3.8925794,41.49807077,194.7871148,1,C,14-02-2023,0
1065,53.70856018,44.62249533,0.655073093,37.4066961,72.32906555,0,C,14-02-2023,2
1066,79.00658413,14.11370369,3.004785975,62.69149819,120.2752423,1,D,14-02-2023,0
1067,,15.03820786,0.171489507,64.06046289,121.9962986,0,E,14-02-2023,1
1068,28.83792905,49.1660622,2.487830417,67.60774461,112.0946964,0,B,14-02-2023,0
1069,48.36977261,36.95355593,0.774213408,55.17884482,182.9391487,1,E,14-02-2023,4
1070,42.97911933,43.87548898,0.91461463,74.70273026,134.8882143,1,A,14-02-2023,1
1071,43.70464964,22.97317509,1.825237833,76.81713767,80.74660082,1,D,14-02-2023,2
1072,38.68862008,37.05934998,2.162185834,70.36854699,172.4760769,1,B,14-02-2023,1
1073,23.36745517,33.76967309,3.115862123,61.7796741,36.21257982,1,E,14-02-2023,1
1074,21.42991478,34.1260048,0.372142092,45.18604768,108.8473515,0,B,14-02-2023,0
1075,99.01779118,37.30129838,2.518458806,79.14724608,190.1100744,1,A,14-02-2023,0
1076,54.2218507,33.01436693,0.913125651,43.70680836,125.079526,0,D,14-02-2023,2
1077,50.74613177,27.16249477,2.869875875,40.1328461,163.3936901,1,B,14-02-2023,0
1078,74.37178262,21.03690778,3.187023061,52.10770569,130.7121451,1,A,14-02-2023,1
1079,37.46031103,40.74325324,2.783546283,32.84202854,167.8741727,1,C,14-02-2023,2
1080,95.99689472,19.0508972,3.691477552,78.92472323,188.897576,1,B,14-02-2023,1
1081,82.90760115,37.69417225,1.678046221,59.42167782,54.58434551,1,D,15-02-2023,1
1082,27.15288018,19.33331291,3.825532958,57.84760458,33.93221625,1,B,15-02-2023,0
1083,53.40646206,35.0132068,2.163835409,62.78981399,96.79815007,0,B,15-02-2023,0
1084,90.3294646,39.88313069,2.420922492,54.85118239,140.3724854,1,A,15-02-2023,2
1085,95.57856178,18.74855556,3.240510636,31.60317585,45.43825064,,E,15-02-2023,1
1086,57.3921209,12.39773203,0.09179192,60.61556444,0.820290086,1,E,15-02-2023,1
1087,69.07291114,15.23894972,3.269971107,65.80869385,68.58702317,1,B,15-02-2023,2
1088,33.36271569,34.23987869,3.092925745,50.83745303,193.7718671,0,D,15-02-2023,1
1089,99.29349009,43.97785625,1.549235584,67.8647786,138.9934921,0,D,15-02-2023,2
1090,38.53373611,11.79987285,0.428971424,41.35006497,80.26508879,0,A,15-02-2023,0
1091,95.41854193,39.36605036,0.45467725,41.06382955,38.51521947,0,B,15-02-2023,1
1092,71.97173192,23.65274584,4.616118735,38.07084938,71.21793475,0,B,15-02-2023,3
1093,68.61894359,29.1411348,3.446396606,48.59973799,33.96788666,0,E,15-02-2023,0
1094,61.01508088,47.15438199,0.635513069,72.35060177,21.26116426,1,A,15-02-2023,1
1095,38.45358494,23.27886019,1.783615847,71.39560311,181.3484745,1,C,15-02-2023,0
1096,34.12224256,28.61347736,2.96241497,49.1412104,199.5300677,0,D,15-02-2023,2
1097,37.63889673,10.54729659,4.177858525,59.4559368,32.82288792,1,D,15-02-2023,
1098,34.91506097,13.2639488,0.218304644,66.04081582,10.90451178,1,B,15-02-2023,0
1099,82.36675789,20.34366365,1.183165657,42.06033873,65.94622143,1,A,15-02-2023,0
1100,48.01002073,11.11408963,4.448744951,38.40705429,92.33183615,1,C,15-02-2023,2
1101,24.62741413,35.25501304,,78.60479966,40.96424942,1,D,15-02-2023,
1102,97.52821041,27.05593427,1.006995514,60.87786566,60.28498236,0,A,15-02-2023,1
1103,90.7028708,31.92580811,4.79512088,79.07078609,40.17414714,0,C,15-02-2023,2
1104,94.22018266,16.98588744,3.067009233,46.88779936,154.8521137,0,B,15-02-2023,2
1105,99.59262581,21.83728118,1.308356833,65.151585,142.5155886,0,E,16-02-2023,1
1106,33.91161994,36.55297899,0.334955472,41.13018183,126.9903032,0,D,16-02-2023,0
1107,51.69936151,48.61210895,0.140956702,43.06000856,77.44357142,0,D,16-02-2023,2
1108,80.65907806,12.01667094,1.223725398,55.59510606,181.8081883,1,C,16-02-2023,0
1109,75.68164944,45.61537283,4.407429098,45.98090628,193.9065083,0,E,16-02-2023,2
1110,32.31167251,33.07524805,2.079568271,38.38107819,34.72786253,1,A,16-02-2023,0
1111,85.26665,32.55678267,3.601666846,43.1440351,44.60252828,1,B,16-02-2023,1
1112,37.95524575,30.01114141,4.591425177,31.78741972,105.1262056,0,A,16-02-2023,0
1113,37.90540919,12.77576344,2.040202308,65.22118107,18.25011386,0,C,,2
1114,62.95795383,13.59507407,0.956386855,54.60583285,87.28967976,0,D,16-02-2023,0
1115,67.43519479,34.03648023,2.585589654,34.71215332,116.358253,1,D,16-02-2023,1
1116,66.40689663,23.63834286,4.540418435,38.58469966,104.4147142,0,A,16-02-2023,1
1117,27.31894699,46.69072266,4.021872071,35.12672691,66.18171662,0,B,16-02-2023,0
1118,90.19686901,26.26362149,0.329149217,60.62964041,108.4891612,0,C,16-02-2023,2
1119,41.24800341,15.73125835,3.462864,34.71051818,191.7601909,1,B,16-02-2023,0
1120,30.3611937,38.58875334,2.859487612,67.71411665,41.20348086,0,C,16-02-2023,0
1121,91.09984639,21.73413686,4.537315882,31.02554597,130.9662717,0,B,16-02-2023,2
1122,96.45211986,31.01881229,0.612407084,42.4687894,8.679338831,1,A,16-02-2023,1
1123,88.97020938,37.91331142,2.670180566,74.53333379,13.2832809,1,E,16-02-2023,1
1124,84.76128598,46.01056445,4.397313468,65.92656591,110.3656448,1,C,16-02-2023,0
1125,72.41935845,41.68764779,2.050118934,33.64841665,20.98783607,0,A,16-02-2023,0
1126,64.06858965,37.05444271,2.409974589,71.05630522,4.469357685,0,D,16-02-2023,0
1127,,37.1853273,0.352303388,54.65175608,34.30259953,1,D,16-02-2023,1
1128,52.67625705,47.83698576,1.390718202,72.33915136,112.9698342,0,B,16-02-2023,1
1129,49.81508136,21.8329639,1.622533246,60.03698872,140.6681909,1,D,17-02-2023,
1130,40.7803027,10.04448377,4.725612244,64.0916516,40.49571283,1,E,17-02-2023,1
1131,77.8736091,20.87818238,1.413336803,79.67507802,133.6518874,1,C,17-02-2023,0
1132,59.67005881,18.71565519,2.304343676,41.6167773,36.49526622,1,B,17-02-2023,1
1133,26.48369727,36.4733834,3.356522118,61.19727874,122.6914853,1,C,17-02-2023,1
1134,37.61465616,35.34846399,0.810916862,53.0160695,82.39193598,0,C,17-02-2023,0
1135,74.66070109,33.73845531,2.432211936,31.97259765,130.7599019,0,A,17-02-2023,0
1136,26.09046876,10.64973773,3.692695197,30.72353208,199.0105505,0,D,17-02-2023,1
1137,88.09655312,39.15112218,4.334276065,35.96142889,187.563393,0,C,17-02-2023,0
1138,59.61172216,22.9412165,3.131296373,62.45458703,0.856351567,1,E,17-02-2023,1
1139,58.44692619,36.60223956,3.345267577,58.3581544,177.0877529,0,E,17-02-2023,1
1140,67.39262277,32.26313714,0.631417363,57.67147806,13.29815903,1,D,17-02-2023,1
1141,85.97447727,23.70923702,4.728882486,31.59283813,190.6093172,1,,17-02-2023,2
1142,47.82473663,15.38305068,0.662870387,53.46514982,56.36513582,0,B,17-02-2023,0
1143,74.2412922,13.77675591,3.873364686,76.23114089,76.40696608,0,B,17-02-2023,0
1144,65.25855712,43.26073332,1.324081609,49.87959347,18.32764104,1,B,17-02-2023,2
1145,41.36226161,46.73590168,4.667965719,61.24612349,22.45455167,0,D,17-02-2023,3
1146,90.29039891,35.99152187,3.599797697,68.99093378,145.348113,0,C,17-02-2023,1
1147,83.79408173,14.13736459,3.769068565,69.19626396,188.8664471,0,A,17-02-2023,1
1148,72.67614677,26.08108868,,55.96400412,122.149699,0,B,17-02-2023,2
1149,88.04653833,39.157568,2.215199883,72.89759727,,1,A,17-02-2023,3
1150,89.38353608,41.19283536,3.089065973,49.56890467,152.3939489,1,E,17-02-2023,4
1151,76.66903814,14.72874489,3.849868091,74.43466074,52.56285491,0,D,17-02-2023,0
1152,86.96106627,10.00122875,0.51979688,42.01135832,9.045926184,1,E,17-02-2023,1
1153,75.79771693,38.48548184,4.811826582,44.01082035,0.374548784,1,B,18-02-2023,1
1154,74.41126174,24.26384704,4.451103353,32.65603121,70.12985659,0,C,18-02-2023,0
1155,69.48891026,20.17925326,1.351742952,69.77909183,48.29284564,0,B,18-02-2023,1
1156,80.21733116,10.51589879,4.113801215,50.85276181,12.46354501,1,A,18-02-2023,0
1157,32.68840842,31.61197627,2.591619615,41.4558307,35.9056585,1,B,18-02-2023,0
1158,90.46966074,44.04602942,2.309032408,41.58951388,24.89977965,1,C,18-02-2023,1
1159,,48.30526585,1.572170529,75.06999706,182.9756761,0,C,18-02-2023,1
1160,22.33978264,32.62979802,2.904842933,71.69583002,28.05344269,1,D,18-02-2023,1
1161,86.06534005,30.57845311,3.649445589,57.67654427,107.5296928,1,D,18-02-2023,1
1162,30.3095894,13.40225542,2.054664525,60.80554002,118.621191,0,C,18-02-2023,0
1163,46.80950834,31.95491206,3.146095965,53.71627853,108.6978915,1,C,18-02-2023,0
1164,79.4806605,25.19916316,3.496564606,49.58332714,19.81128684,0,A,18-02-2023,0
1165,32.86079168,34.28541124,3.555609085,75.77384406,63.75967235,0,B,18-02-2023,2
1166,85.43736193,25.54905392,0.259830491,36.28063518,10.25406649,1,D,18-02-2023,1
1167,86.57073424,19.61196494,4.298739028,50.92233949,79.13398282,0,A,18-02-2023,1
1168,60.5974187,13.79861101,2.291266574,47.2280954,37.71978625,0,B,18-02-2023,2
1169,20.51086974,22.59673778,1.312080408,54.90753601,112.3265067,1,D,18-02-2023,0
1170,42.96305065,13.86579337,1.208822537,,138.5616788,0,A,18-02-2023,1
1171,69.35415347,17.07587803,2.415070564,55.94447658,106.423972,1,E,18-02-2023,0
1172,98.49489424,49.49344634,4.434157697,36.99594886,86.84733932,0,E,18-02-2023,0
1173,70.54508216,27.76414228,1.891737908,55.65707508,77.46668417,0,,18-02-2023,3
1174,40.78428649,31.27487066,3.748628734,42.12094069,168.3383536,1,A,18-02-2023,1
1175,70.72045625,44.94474115,0.484093655,39.21656745,43.87361301,1,B,18-02-2023,0
1176,63.19883038,49.82275602,2.380283511,33.24171094,146.8436679,1,B,18-02-2023,3
1177,82.38763161,33.30857797,4.958430702,68.13262794,151.4964649,0,A,19-02-2023,2
1178,28.55845111,42.49895284,3.852189014,51.37209604,83.84000145,1,E,19-02-2023,0
1179,80.8822322,23.07764097,1.052642442,61.33218417,59.46011985,,A,19-02-2023,1
1180,63.30132629,22.2297583,2.507207368,66.37966717,94.10829721,1,E,19-02-2023,1
1181,97.03936031,26.10814884,1.168123818,63.96583327,18.64278518,0,E,19-02-2023,1
1182,47.34977328,36.90029051,2.047804636,53.52503595,9.186006446,1,B,19-02-2023,1
1183,70.60975145,37.28766757,3.900420119,49.39492645,22.32063989,0,D,,1
1184,94.56224844,22.60957739,,48.79799548,37.42900629,1,C,19-02-2023,2
1185,28.20077824,15.32839697,1.14050189,62.00243985,100.8353641,0,A,19-02-2023,2
1186,94.97827898,35.29585026,4.611116591,54.73971775,169.8273272,0,E,,1
1187,75.03085778,15.13303449,2.962840914,72.4566124,47.1284664,0,A,19-02-2023,0
1188,25.42696473,33.13970033,1.899621455,73.73509922,187.0324021,0,D,19-02-2023,2
1189,44.07708536,37.73688512,2.509677904,38.5280189,190.9815818,1,D,19-02-2023,2
1190,76.65376709,38.02445986,3.025356267,36.81168258,191.780921,0,C,19-02-2023,0
1191,25.38804812,40.13888443,2.799452659,61.5200463,167.5125469,1,C,19-02-2023,0
1192,66.57363681,44.91437686,2.432025178,45.0612874,72.76500816,0,E,19-02-2023,0
1193,47.67064456,29.99835968,2.52466402,30.92853594,14.5367822,1,C,19-02-2023,2
1194,69.67324142,39.20996758,0.882059552,,113.7637464,0,E,19-02-2023,0
1195,23.65936271,34.76690941,4.063664522,41.34503836,111.7362888,0,B,19-02-2023,1
1196,89.72294449,17.46559759,2.7088016,76.46403258,169.9951534,1,E,19-02-2023,0
